time,price
2020-01-02,293.3385009765625
2020-01-03,290.4765625
2020-01-06,291.2501220703125
2020-01-07,290.2637939453125
2020-01-08,295.3854064941406
2020-01-09,299.2580261230469
2020-01-10,301.2621765136719
2020-01-13,305.1734619140625
2020-01-14,300.7490539550781
2020-01-15,304.244140625
2020-01-16,310.10137939453125
2020-01-17,313.3544616699219
2020-01-21,311.6794738769531
2020-01-22,313.9837951660156
2020-01-23,314.6324157714844
2020-01-24,313.36419677734375
2020-01-27,305.7156982421875
2020-01-28,310.0723571777344
2020-01-29,310.1207580566406
2020-01-30,314.12890625
2020-01-31,305.8802490234375
2020-02-03,314.1869812011719
2020-02-04,318.64056396484375
2020-02-05,317.8660888671875
2020-02-06,318.81488037109375
2020-02-07,316.58807373046875
2020-02-10,319.763671875
2020-02-11,320.38336181640625
2020-02-12,323.5201110839844
2020-02-13,325.1465759277344
2020-02-14,330.09393310546875
2020-02-18,330.37469482421875
2020-02-19,333.5889892578125
2020-02-20,333.48248291015625
2020-02-21,328.8837585449219
2020-02-24,314.3322448730469
2020-02-25,293.245849609375
2020-02-26,288.5502624511719
2020-02-27,276.71929931640625
2020-02-28,281.00823974609375
2020-03-02,296.97320556640625
2020-03-03,282.7025146484375
2020-03-04,292.73260498046875
2020-03-05,281.47296142578125
2020-03-06,277.8714294433594
2020-03-09,253.66746520996094
2020-03-10,271.6365051269531
2020-03-11,261.1706848144531
2020-03-12,233.8105010986328
2020-03-13,261.4126892089844
2020-03-16,228.14675903320312
2020-03-17,230.30575561523438
2020-03-18,220.6725311279297
2020-03-19,219.9174041748047
2020-03-20,204.688232421875
2020-03-23,196.82681274414062
2020-03-24,229.52151489257812
2020-03-25,248.31349182128906
2020-03-26,254.80018615722656
2020-03-27,239.76466369628906
2020-03-30,245.18634033203125
2020-03-31,233.86859130859375
2020-04-01,221.33091735839844
2020-04-02,231.27386474609375
2020-04-03,229.4827880859375
2020-04-06,257.47222900390625
2020-04-07,250.83071899414062
2020-04-08,262.7284240722656
2020-04-09,261.22540283203125
2020-04-13,255.34927368164062
2020-04-14,262.5054016113281
2020-04-15,249.33741760253906
2020-04-16,239.27243041992188
2020-04-17,252.08160400390625
2020-04-20,244.09161376953125
2020-04-21,237.90521240234375
2020-04-22,249.11444091796875
2020-04-23,248.0962677001953
2020-04-24,250.90835571289062
2020-04-27,257.0752868652344
2020-04-28,256.57110595703125
2020-04-29,275.0818786621094
2020-04-30,266.6264343261719
2020-05-01,260.58544921875
2020-05-04,261.0896911621094
2020-05-05,265.6664733886719
2020-05-06,264.17315673828125
2020-05-07,270.0201721191406
2020-05-08,273.86968994140625
2020-05-11,272.6965637207031
2020-05-12,263.85321044921875
2020-05-13,260.99273681640625
2020-05-14,268.8954162597656
2020-05-15,270.4759216308594
2020-05-18,281.1033935546875
2020-05-19,281.9081726074219
2020-05-20,289.7332763671875
2020-05-21,285.3310546875
2020-05-22,285.96142578125
2020-05-26,294.1258850097656
2020-05-27,290.6738586425781
2020-05-28,293.1271667480469
2020-05-29,291.75994873046875
2020-06-01,292.25445556640625
2020-06-02,294.3780517578125
2020-06-03,297.75244140625
2020-06-04,292.22540283203125
2020-06-05,302.4165344238281
2020-06-08,300.9909973144531
2020-06-09,302.0382385253906
2020-06-10,303.64788818359375
2020-06-11,282.4124450683594
2020-06-12,288.7539978027344
2020-06-15,288.15283203125
2020-06-16,295.24102783203125
2020-06-17,294.5428466796875
2020-06-18,295.59979248046875
2020-06-19,287.503173828125
2020-06-22,295.20220947265625
2020-06-23,297.5682067871094
2020-06-24,285.088623046875
2020-06-25,288.9672546386719
2020-06-26,280.5603942871094
2020-06-29,284.04144287109375
2020-06-30,286.72735595703125
2020-07-01,292.0314636230469
2020-07-02,293.2435302734375
2020-07-06,296.2978515625
2020-07-07,290.8097229003906
2020-07-08,291.4310607910156
2020-07-09,286.0325012207031
2020-07-10,287.0909118652344
2020-07-13,281.7507019042969
2020-07-14,290.2658386230469
2020-07-15,296.83929443359375
2020-07-16,290.65435791015625
2020-07-17,295.22747802734375
2020-07-20,302.89794921875
2020-07-21,298.66461181640625
2020-07-22,304.26702880859375
2020-07-23,300.8978576660156
2020-07-24,298.0043640136719
2020-07-27,299.8880920410156
2020-07-28,297.4315490722656
2020-07-29,300.3152770996094
2020-07-30,300.0238952636719
2020-07-31,299.5675964355469
2020-08-03,303.50970458984375
2020-08-04,305.2573547363281
2020-08-05,318.4721374511719
2020-08-06,320.5499267578125
2020-08-07,318.4914855957031
2020-08-10,313.5007629394531
2020-08-11,318.9964294433594
2020-08-12,318.11279296875
2020-08-13,316.7146301269531
2020-08-14,317.306884765625
2020-08-17,320.6372375488281
2020-08-18,321.3849182128906
2020-08-19,322.744140625
2020-08-20,327.5213928222656
2020-08-21,327.3077087402344
2020-08-24,333.65771484375
2020-08-25,337.56097412109375
2020-08-26,340.8233337402344
2020-08-27,345.65869140625
2020-08-28,355.4847717285156
2020-08-31,347.7850646972656
2020-09-01,346.5325622558594
2020-09-02,350.22216796875
2020-09-03,333.8519287109375
2020-09-04,325.27838134765625
2020-09-08,320.2973937988281
2020-09-09,329.77398681640625
2020-09-10,323.2103271484375
2020-09-11,320.5595397949219
2020-09-14,328.76416015625
2020-09-15,329.2884521484375
2020-09-16,331.91973876953125
2020-09-17,329.5700378417969
2020-09-18,325.5211181640625
2020-09-21,318.3263854980469
2020-09-22,325.5697326660156
2020-09-23,315.1029052734375
2020-09-24,318.67596435546875
2020-09-25,322.1423034667969
2020-09-28,328.5602722167969
2020-09-29,326.4630126953125
2020-09-30,328.3466491699219
2020-10-01,333.39556884765625
2020-10-02,328.98736572265625
2020-10-05,333.27899169921875
2020-10-06,327.6281433105469
2020-10-07,333.91009521484375
2020-10-08,335.51409912109375
2020-10-09,342.552001953125
2020-10-12,342.21173095703125
2020-10-13,336.184814453125
2020-10-14,333.1325988769531
2020-10-15,329.1177978515625
2020-10-16,329.92462158203125
2020-10-19,322.41046142578125
2020-10-20,322.45904541015625
2020-10-21,324.1116027832031
2020-10-22,324.2865295410156
2020-10-23,320.40789794921875
2020-10-26,309.1803894042969
2020-10-27,308.25689697265625
2020-10-28,283.245361328125
2020-10-29,284.9949645996094
2020-10-30,280.581787109375
2020-11-02,281.8746337890625
2020-11-03,287.1433410644531
2020-11-04,298.62353515625
2020-11-05,307.6931457519531
2020-11-06,304.8837585449219
2020-11-09,334.9405822753906
2020-11-10,325.4336242675781
2020-11-11,323.1104431152344
2020-11-12,319.1247863769531
2020-11-13,325.6766052246094
2020-11-16,326.0849609375
2020-11-17,327.1056213378906
2020-11-18,326.56121826171875
2020-11-19,324.55877685546875
2020-11-20,313.9825134277344
2020-11-23,322.7701416015625
2020-11-24,332.8311767578125
2020-11-25,331.7909851074219
2020-11-27,329.603759765625
2020-11-30,327.115234375
2020-12-01,329.4190979003906
2020-12-02,330.7217712402344
2020-12-03,325.78363037109375
2020-12-04,334.7364807128906
2020-12-07,331.44110107421875
2020-12-08,331.2758483886719
2020-12-09,327.4458923339844
2020-12-10,322.26458740234375
2020-12-11,318.27911376953125
2020-12-14,321.90496826171875
2020-12-15,324.3351745605469
2020-12-16,322.82843017578125
2020-12-17,327.4944152832031
2020-12-18,330.82867431640625
2020-12-21,325.03509521484375
2020-12-22,322.9644470214844
2020-12-23,320.0385437011719
2020-12-24,326.61956787109375
2020-12-28,334.85308837890625
2020-12-29,336.9819641113281
2020-12-30,345.62371826171875
2020-12-31,346.9749755859375
2021-01-04,341.6771240234375
2021-01-05,337.720703125
2021-01-06,337.84716796875
2021-01-07,340.5237121582031
2021-01-08,344.40728759765625
2021-01-11,338.9080505371094
2021-01-12,333.7689208984375
2021-01-13,337.0878601074219
2021-01-14,318.20556640625
2021-01-15,314.6335754394531
2021-01-19,317.24200439453125
2021-01-20,325.9726867675781
2021-01-21,325.5152282714844
2021-01-22,320.21063232421875
2021-01-25,320.4053039550781
2021-01-26,318.9551086425781
2021-01-27,307.0709228515625
2021-01-28,315.6263427734375
2021-01-29,307.8496398925781
2021-02-01,312.9789123535156
2021-02-02,325.4471435546875
2021-02-03,323.9385070800781
2021-02-04,331.7347106933594
2021-02-05,329.710205078125
2021-02-08,328.0361328125
2021-02-09,324.54193115234375
2021-02-10,325.29132080078125
2021-02-11,333.7202453613281
2021-02-12,331.900146484375
2021-02-16,332.10455322265625
2021-02-17,328.32806396484375
2021-02-18,329.4278259277344
2021-02-19,324.2791442871094
2021-02-22,331.5691833496094
2021-02-23,341.0688171386719
2021-02-24,357.5178527832031
2021-02-25,345.1080322265625
2021-02-26,344.40728759765625
2021-03-01,353.2157287597656
2021-03-02,353.1379089355469
2021-03-03,350.636474609375
2021-03-04,340.1733703613281
2021-03-05,351.2496643066406
2021-03-08,361.4207763671875
2021-03-09,366.4722595214844
2021-03-10,371.5141296386719
2021-03-11,374.12249755859375
2021-03-12,372.49713134765625
2021-03-15,371.5724792480469
2021-03-16,372.1759338378906
2021-03-17,368.5745849609375
2021-03-18,357.206298828125
2021-03-19,346.99627685546875
2021-03-22,348.8358459472656
2021-03-23,345.78936767578125
2021-03-24,350.0525207519531
2021-03-25,348.7969055175781
2021-03-26,356.36932373046875
2021-03-29,353.2254333496094
2021-03-30,348.6411437988281
2021-03-31,346.5484924316406
2021-04-01,353.6050109863281
2021-04-05,358.49114990234375
2021-04-06,359.7077331542969
2021-04-07,361.1773986816406
2021-04-08,368.09625244140625
2021-04-09,370.37646484375
2021-04-12,370.142578125
2021-04-13,368.4762268066406
2021-04-14,368.6614074707031
2021-04-15,376.6228332519531
2021-04-16,376.3109436035156
2021-04-19,372.40338134765625
2021-04-20,367.0145263671875
2021-04-21,373.3193664550781
2021-04-22,373.57269287109375
2021-04-23,377.1781921386719
2021-04-26,377.5777587890625
2021-04-27,379.13690185546875
2021-04-28,385.5489196777344
2021-04-29,379.0200500488281
2021-04-30,372.3058166503906
2021-05-03,369.7138366699219
2021-05-04,366.31292724609375
2021-05-05,359.7157287597656
2021-05-06,365.8938903808594
2021-05-07,365.8159484863281
2021-05-10,356.9872131347656
2021-05-11,358.2247619628906
2021-05-12,347.515380859375
2021-05-13,350.8285827636719
2021-05-14,354.6192932128906
2021-05-17,354.0248107910156
2021-05-18,353.8006896972656
2021-05-19,351.7641296386719
2021-05-20,358.3125
2021-05-21,358.2150573730469
2021-05-24,362.873046875
2021-05-25,357.8447570800781
2021-05-26,353.39141845703125
2021-05-27,352.7580261230469
2021-05-28,351.3742370605469
2021-06-01,350.6044616699219
2021-06-02,357.4842529296875
2021-06-03,352.5826416015625
2021-06-04,356.6754150390625
2021-06-07,354.7849426269531
2021-06-08,355.9347839355469
2021-06-09,354.05413818359375
2021-06-10,354.999267578125
2021-06-11,356.1686706542969
2021-06-14,357.16259765625
2021-06-15,358.7217712402344
2021-06-16,354.5316162109375
2021-06-17,357.9129638671875
2021-06-18,358.0396728515625
2021-06-21,363.5649108886719
2021-06-22,368.3885498046875
2021-06-23,365.56256103515625
2021-06-24,365.1824645996094
2021-06-25,369.9184265136719
2021-06-28,358.29302978515625
2021-06-29,358.6048583984375
2021-06-30,355.7691650390625
2021-07-01,361.24560546875
2021-07-02,365.45538330078125
2021-07-06,366.51751708984375
2021-07-07,364.3736877441406
2021-07-08,361.16400146484375
2021-07-09,363.8468322753906
2021-07-12,366.4029541015625
2021-07-13,374.3542785644531
2021-07-14,381.2713928222656
2021-07-15,380.71527099609375
2021-07-16,377.6811828613281
2021-07-19,356.5395202636719
2021-07-20,365.261474609375
2021-07-21,370.7932434082031
2021-07-22,372.84210205078125
2021-07-23,383.6714172363281
2021-07-26,383.2226867675781
2021-07-27,380.7542724609375
2021-07-28,374.0909118652344
2021-07-29,379.3299560546875
2021-07-30,376.5299377441406
2021-08-02,366.1103210449219
2021-08-03,358.6370849609375
2021-08-04,359.0370788574219
2021-08-05,362.87127685546875
2021-08-06,365.3981018066406
2021-08-09,361.6419677734375
2021-08-10,358.8711853027344
2021-08-11,355.3590087890625
2021-08-12,353.1540832519531
2021-08-13,353.90533447265625
2021-08-16,354.69561767578125
2021-08-17,354.3736572265625
2021-08-18,352.1492004394531
2021-08-19,348.5978698730469
2021-08-20,346.3345031738281
2021-08-23,352.207763671875
2021-08-24,352.9590148925781
2021-08-25,350.3442687988281
2021-08-26,344.2564392089844
2021-08-27,347.0565185546875
2021-08-30,344.4418029785156
2021-08-31,337.78814697265625
2021-09-01,341.0466613769531
2021-09-02,332.958740234375
2021-09-03,331.93438720703125
2021-09-07,336.30517578125
2021-09-08,342.4808044433594
2021-09-09,342.8418273925781
2021-09-10,338.91986083984375
2021-09-13,339.3393249511719
2021-09-14,337.36865234375
2021-09-15,336.3441467285156
2021-09-16,337.8661193847656
2021-09-17,334.6758728027344
2021-09-20,331.40753173828125
2021-09-21,329.1539306640625
2021-09-22,335.0368957519531
2021-09-23,345.43701171875
2021-09-24,349.4272155761719
2021-09-27,348.071044921875
2021-09-28,342.617431640625
2021-09-29,344.5783996582031
2021-09-30,339.20281982421875
2021-10-01,351.39794921875
2021-10-04,335.8076477050781
2021-10-05,334.8417663574219
2021-10-06,340.18817138671875
2021-10-07,345.7171630859375
2021-10-08,346.7427978515625
2021-10-11,339.1136474609375
2021-10-12,337.3454895019531
2021-10-13,334.4247741699219
2021-10-14,336.60308837890625
2021-10-15,347.75872802734375
2021-10-18,350.1422424316406
2021-10-19,353.717529296875
2021-10-20,348.5108642578125
2021-10-21,347.9638671875
2021-10-22,350.366943359375
2021-10-25,352.50616455078125
2021-10-26,349.0482177734375
2021-10-27,327.9482421875
2021-10-28,325.3204650878906
2021-10-29,327.7527770996094
2021-11-01,326.31683349609375
2021-11-02,320.8758850097656
2021-11-03,321.8038024902344
2021-11-04,327.6648864746094
2021-11-05,340.7157287597656
2021-11-08,341.57525634765625
2021-11-09,336.6714782714844
2021-11-10,349.6537780761719
2021-11-11,346.1371154785156
2021-11-12,355.08514404296875
2021-11-15,352.9945983886719
2021-11-16,361.0048522949219
2021-11-17,350.85540771484375
2021-11-18,340.1588134765625
2021-11-19,331.85565185546875
2021-11-22,313.86199951171875
2021-11-23,321.3837585449219
2021-11-24,332.12908935546875
2021-11-26,316.6656494140625
2021-11-29,315.532470703125
2021-11-30,307.62969970703125
2021-12-01,299.1897277832031
2021-12-02,312.7875061035156
2021-12-03,314.6532287597656
2021-12-06,325.613525390625
2021-12-07,331.6505126953125
2021-12-08,334.41497802734375
2021-12-09,336.54443359375
2021-12-10,341.81951904296875
2021-12-13,337.3161926269531
2021-12-14,332.66632080078125
2021-12-15,338.3321228027344
2021-12-16,344.75
2021-12-17,341.2236022949219
2021-12-20,329.21807861328125
2021-12-21,342.6204528808594
2021-12-22,349.2044982910156
2021-12-23,352.2326965332031
2021-12-27,351.9689636230469
2021-12-28,352.42803955078125
2021-12-29,352.9263000488281
2021-12-30,352.6331787109375
2021-12-31,351.00189208984375
2022-01-03,362.3626403808594
2022-01-04,366.699951171875
2022-01-05,365.24432373046875
2022-01-06,361.9089660644531
2022-01-07,361.56658935546875
2022-01-10,355.9521484375
2022-01-11,358.28009033203125
2022-01-12,359.2778015136719
2022-01-13,361.4394226074219
2022-01-14,364.0021057128906
2022-01-18,358.28985595703125
2022-01-19,352.8416748046875
2022-01-20,356.0401306152344
2022-01-21,347.31524658203125
2022-01-24,341.7789611816406
2022-01-25,331.3520812988281
2022-01-26,337.123046875
2022-01-27,342.86474609375
2022-01-28,374.1453552246094
2022-01-31,377.93072509765625
2022-02-01,383.48651123046875
2022-02-02,388.0739440917969
2022-02-03,381.5400695800781
2022-02-04,373.8421936035156
2022-02-07,367.9049377441406
2022-02-08,366.1833801269531
2022-02-09,373.03033447265625
2022-02-10,366.20294189453125
2022-02-11,361.6839599609375
2022-02-14,365.97796630859375
2022-02-15,373.1966247558594
2022-02-16,374.55621337890625
2022-02-17,365.5280456542969
2022-02-18,361.86004638671875
2022-02-22,360.2363586425781
2022-02-23,353.3306884765625
2022-02-24,361.302490234375
2022-02-25,361.0188293457031
2022-02-28,352.9296875
2022-03-01,336.947021484375
2022-03-02,336.5655212402344
2022-03-03,333.5332946777344
2022-03-04,323.52703857421875
2022-03-07,306.0771484375
2022-03-08,307.456298828125
2022-03-09,320.9545593261719
2022-03-10,317.491943359375
2022-03-11,317.6875915527344
2022-03-14,321.4044494628906
2022-03-15,327.67431640625
2022-03-16,337.14263916015625
2022-03-17,338.8641662597656
2022-03-18,342.434326171875
2022-03-21,338.0229187011719
2022-03-22,341.88653564453125
2022-03-23,334.6972961425781
2022-03-24,341.71051025390625
2022-03-25,341.3877258300781
2022-03-28,342.8255920410156
2022-03-29,359.51251220703125
2022-03-30,354.318603515625
2022-03-31,349.5649108886719
2022-04-01,356.0107727050781
2022-04-04,358.8865051269531
2022-04-05,355.3750305175781
2022-04-06,345.8186340332031
2022-04-07,342.380615234375
2022-04-08,345.0448303222656
2022-04-11,340.245361328125
2022-04-12,338.70758056640625
2022-04-13,347.85601806640625
2022-04-14,350.4810791015625
2022-04-18,349.4819030761719
2022-04-19,356.4069519042969
2022-04-20,357.79779052734375
2022-04-21,356.9653015136719
2022-04-22,343.9771728515625
2022-04-25,347.3270263671875
2022-04-26,337.0522155761719
2022-04-27,354.15411376953125
2022-04-28,371.06011962890625
2022-04-29,355.927001953125
2022-05-02,351.676025390625
2022-05-03,350.4516296386719
2022-05-04,360.9615478515625
2022-05-05,346.1223449707031
2022-05-06,340.0005187988281
2022-05-09,321.2627868652344
2022-05-10,318.6573791503906
2022-05-11,319.18634033203125
2022-05-12,314.6513366699219
2022-05-13,325.97418212890625
2022-05-16,322.96722412109375
2022-05-17,331.909912109375
2022-05-18,329.01055908203125
2022-05-19,325.4061279296875
2022-05-20,329.28485107421875
2022-05-23,341.28363037109375
2022-05-24,333.7023620605469
2022-05-25,337.6889343261719
2022-05-26,342.71368408203125
2022-05-27,350.4418640136719
2022-05-31,350.52996826171875
2022-06-01,349.736572265625
2022-06-02,355.6331481933594
2022-06-03,350.4810791015625
2022-06-06,352.75347900390625
2022-06-07,356.5538024902344
2022-06-08,354.8985595703125
2022-06-09,341.8419494628906
2022-06-10,327.8841857910156
2022-06-13,313.18206787109375
2022-06-14,315.5328674316406
2022-06-15,318.7161865234375
2022-06-16,302.44683837890625
2022-06-17,304.3175964355469
2022-06-21,310.8900451660156
2022-06-22,309.6657409667969
2022-06-23,310.2631530761719
2022-06-24,323.7213439941406
2022-06-27,322.0856018066406
2022-06-28,311.7618408203125
2022-06-29,315.9736328125
2022-06-30,309.0094299316406
2022-07-01,311.7127990722656
2022-07-05,312.7119140625
2022-07-06,313.60321044921875
2022-07-07,317.9098205566406
2022-07-08,316.91900634765625
2022-07-11,318.0275573730469
2022-07-12,316.7227783203125
2022-07-13,317.2230529785156
2022-07-14,318.85150146484375
2022-07-15,326.2481994628906
2022-07-18,324.7178649902344
2022-07-19,333.9097595214844
2022-07-20,334.7828674316406
2022-07-21,340.3254089355469
2022-07-22,337.34320068359375
2022-07-25,337.6669921875
2022-07-26,334.7925720214844
2022-07-27,336.7447814941406
2022-07-28,345.75030517578125
2022-07-29,347.0648193359375
2022-08-01,343.8766174316406
2022-08-02,342.375732421875
2022-08-03,347.39837646484375
2022-08-04,349.3015441894531
2022-08-05,350.71417236328125
2022-08-08,345.4658203125
2022-08-09,339.95263671875
2022-08-10,346.6626281738281
2022-08-11,343.9158630371094
2022-08-12,347.5356750488281
2022-08-15,353.10772705078125
2022-08-16,352.4210205078125
2022-08-17,348.5755310058594
2022-08-18,350.5669860839844
2022-08-19,347.5455322265625
2022-08-22,338.9422302246094
2022-08-23,334.4100341796875
2022-08-24,333.2524719238281
2022-08-25,338.1182556152344
2022-08-26,325.6498107910156
2022-08-29,323.08935546875
2022-08-30,321.5787048339844
2022-08-31,318.2040710449219
2022-09-01,319.0673522949219
2022-09-02,316.428466796875
2022-09-06,317.9195556640625
2022-09-07,322.373291015625
2022-09-08,323.7957458496094
2022-09-09,329.4658203125
2022-09-12,331.98699951171875
2022-09-13,319.2537841796875
2022-09-14,319.6559753417969
2022-09-15,310.9349365234375
2022-09-16,309.1397705078125
2022-09-19,308.06060791015625
2022-09-20,307.3150634765625
2022-09-21,298.7117919921875
2022-09-22,292.6884765625
2022-09-23,287.9993591308594
2022-09-26,284.59527587890625
2022-09-27,281.03436279296875
2022-09-28,284.66400146484375
2022-09-29,281.3188171386719
2022-09-30,278.93505859375
2022-10-03,284.95831298828125
2022-10-04,295.5431823730469
2022-10-05,298.41748046875
2022-10-06,294.0155334472656
2022-10-07,289.829833984375
2022-10-10,286.6954040527344
2022-10-11,281.0652160644531
2022-10-12,278.4417724609375
2022-10-13,288.8373718261719
2022-10-14,283.65924072265625
2022-10-17,289.8985595703125
2022-10-18,295.1454772949219
2022-10-19,292.5711669921875
2022-10-20,291.1169738769531
2022-10-21,297.1007995605469
2022-10-24,300.27459716796875
2022-10-25,305.9832763671875
2022-10-26,313.94219970703125
2022-10-27,313.80462646484375
2022-10-28,323.72857666015625
2022-10-31,322.4610290527344
2022-11-01,327.3837585449219
2022-11-02,314.2467346191406
2022-11-03,303.7823181152344
2022-11-04,312.8219909667969
2022-11-07,319.4642028808594
2022-11-08,320.0733947753906
