time, price
2025-01-02,471.99798583984375
2025-01-03,471.5771179199219
2025-01-06,456.0934143066406
2025-01-07,454.0967712402344
2025-01-08,458.88287353515625
2025-01-10,458.0998229980469
2025-01-13,472.8886413574219
2025-01-14,474.1609802246094
2025-01-15,473.681396484375
2025-01-16,476.50994873046875
2025-01-17,479.89642333984375
2025-01-21,495.52691650390625
2025-01-22,488.72467041015625
2025-01-23,486.70843505859375
2025-01-24,486.3952331542969
2025-01-27,492.982177734375
2025-01-28,447.7251892089844
2025-01-29,444.7008972167969
2025-01-30,449.87841796875
2025-01-31,453.1082763671875
2025-02-03,445.73834228515625
2025-02-04,444.03533935546875
2025-02-05,440.30633544921875
2025-02-06,438.98504638671875
2025-02-07,434.9428405761719
2025-02-10,438.69140625
2025-02-11,439.80712890625
2025-02-12,432.57427978515625
2025-02-13,425.4783935546875
2025-02-14,414.1935119628906
2025-02-18,419.4298095703125
2025-02-19,423.74603271484375
2025-02-20,427.0150451660156
2025-02-21,431.3508605957031
2025-02-24,430.910400390625
2025-02-25,438.9263000488281
2025-02-26,432.1142883300781
2025-02-27,436.9688415527344
2025-02-28,440.79571533203125
2025-03-03,445.59735107421875
2025-03-04,442.52117919921875
2025-03-05,453.9583435058594
2025-03-06,455.023193359375
2025-03-07,467.002685546875
2025-03-10,472.4452209472656
2025-03-11,462.29962158203125
2025-03-12,455.023193359375
2025-03-13,461.3629455566406
2025-03-14,459.6276550292969
2025-03-17,461.04742431640625
2025-03-18,462.6940002441406
2025-03-19,463.9461669921875
2025-03-20,460.1896667480469
2025-03-21,433.5291442871094
2025-03-24,428.8753967285156
2025-03-25,435.8658752441406
2025-03-26,438.9223937988281
2025-03-27,436.07293701171875
2025-03-28,435.29400634765625
2025-03-31,440.44073486328125
2025-04-01,442.34368896484375
2025-04-02,446.5142822265625
2025-04-03,448.3974914550781
2025-04-04,426.0850830078125
2025-04-07,424.77374267578125
2025-04-08,437.13775634765625
2025-04-09,455.7528076171875
2025-04-10,457.19232177734375
2025-04-11,468.2351379394531
2025-04-14,468.6689758300781
2025-04-15,462.98980712890625
2025-04-16,470.3845520019531
2025-04-17,457.5669860839844
2025-04-21,451.8976745605469
2025-04-22,455.5950622558594
2025-04-23,457.04443359375
2025-04-24,460.2586669921875
2025-04-25,470.93670654296875
2025-04-28,469.6056213378906
2025-04-29,469.2013854980469
2025-04-30,471.0451354980469
2025-05-01,471.01556396484375
2025-05-02,466.1645812988281
2025-05-05,464.9420166015625
2025-05-06,461.6390075683594
2025-05-07,464.70538330078125
2025-05-08,467.8703308105469
2025-05-09,466.8744812011719
2025-05-12,466.5195617675781
2025-05-13,453.3766174316406
2025-05-14,442.8760986328125
2025-05-15,458.61212158203125
2025-05-16,461.74749755859375
2025-05-19,466.42095947265625
2025-05-20,469.1422424316406
2025-05-21,463.6799621582031
2025-05-22,463.84759521484375
2025-05-23,462.29962158203125
2025-05-27,470.15777587890625
2025-05-28,463.38421630859375
2025-05-29,467.0421142578125
2025-05-30,475.61016845703125
2025-06-02,475.35205078125
2025-06-03,476.6922607421875
2025-06-04,478.71746826171875
2025-06-05,474.5677490234375
2025-06-06,478.20123291015625
2025-06-09,477.34747314453125
2025-06-10,473.4459228515625
2025-06-11,453.29296875
2025-06-12,465.8711853027344
2025-06-13,482.9267883300781
2025-06-16,463.6772155761719
2025-06-17,475.8682556152344
2025-06-18,465.2060546875
2025-06-20,467.15185546875
2025-06-23,469.0380859375
2025-06-24,456.8669128417969
2025-06-25,455.07000732421875
2025-06-26,454.58355712890625
2025-06-27,455.2685546875
2025-06-30,459.7856140136719
2025-07-01,462.5653076171875
2025-07-02,459.1998596191406
2025-07-03,459.1700744628906
2025-07-07,465.6627197265625
2025-07-08,459.65655517578125
2025-07-09,459.7061767578125
2025-07-10,460.9471130371094
2025-07-11,464.12396240234375
2025-07-14,470.14007568359375
2025-07-15,466.71502685546875
2025-07-16,468.0552673339844
2025-07-17,465.8017272949219
2025-07-18,460.5996398925781
2025-07-21,457.1944885253906
2025-07-22,407.7651062011719
2025-07-23,416.35247802734375
2025-07-24,417.5040588378906
2025-07-25,418.1195983886719
2025-07-28,418.288330078125
2025-07-29,417.0871276855469
2025-07-30,415.6476135253906
2025-07-31,417.93096923828125
2025-08-01,417.96075439453125
2025-08-04,420.6312561035156
2025-08-05,425.13836669921875
2025-08-06,431.70050048828125
2025-08-07,427.63018798828125
2025-08-08,422.5472717285156
2025-08-11,423.1727294921875
2025-08-12,428.434326171875
2025-08-13,439.3645935058594
2025-08-14,434.1526184082031
2025-08-15,434.390869140625
2025-08-18,437.4485778808594
2025-08-19,437.9052429199219
2025-08-20,442.7697448730469
2025-08-21,443.9610595703125
2025-08-22,442.9682922363281
2025-08-25,444.477294921875
2025-08-26,452.1612243652344
2025-08-27,451.17840576171875
2025-08-28,452.8760070800781
2025-08-29,452.3299865722656
2025-09-02,452.5
2025-09-03,449.05999755859375
2025-09-04,456.8500061035156
2025-09-05,463.8999938964844
2025-09-08,459.1099853515625
2025-09-09,457.05999755859375
2025-09-10,463.8699951171875
2025-09-11,470.7300109863281
2025-09-12,471.30999755859375
2025-09-15,473.25
2025-09-16,474.32000732421875
2025-09-17,473.1199951171875
2025-09-18,473.6199951171875
2025-09-19,472.94000244140625
2025-09-22,480.3900146484375
2025-09-23,486.6700134277344
2025-09-24,486.25
2025-09-25,484.3399963378906
2025-09-26,487.44000244140625
2025-09-29,491.9800109863281
2025-09-30,499.2099914550781
2025-10-01,499.0
2025-10-02,499.3599853515625
2025-10-03,504.489990234375
2025-10-06,514.239990234375
2025-10-07,511.07000732421875
2025-10-08,514.02001953125
2025-10-09,507.760009765625
2025-10-10,505.04998779296875
2025-10-13,503.8299865722656
2025-10-14,505.17999267578125
2025-10-15,499.4100036621094
2025-10-16,493.25
2025-10-17,495.1499938964844
2025-10-20,505.8999938964844
2025-10-21,489.5
2025-10-22,487.1400146484375
2025-10-23,488.04998779296875
